time,Max_Bake,Min_Bake,Oil_temperature,paddle_speed,Conv_speed,Fryer_temperature,label
2023-10-09 16:54:00,1.3,1.3,23.8458824,22,62,23.8458824,0
2023-10-09 16:59:00,1.31,1.3,23.8814182,22,62,23.8814182,0
2023-10-09 17:04:00,1.31,1.3,23.8814182,22,62,23.8814182,0
2023-10-09 17:09:00,1.31,1.31,23.908062,22,62,23.908062,0
2023-10-09 17:14:00,1.31,1.31,23.908062,22,62,23.908062,0
2023-10-09 17:19:00,1.31,1.31,23.9351368,22,62,23.9351368,0
2023-10-09 17:24:00,1.31,1.31,23.9351368,22,62,23.9351368,0
2023-10-09 17:29:00,1.32,1.31,23.959446,22,62,23.959446,0
2023-10-09 17:34:00,1.32,1.31,23.959446,22,62,23.959446,0
2023-10-09 17:39:00,1.32,1.31,23.9859848,22,62,23.9859848,0
2023-10-09 17:44:00,1.32,1.32,23.9859848,22,62,23.9859848,0
2023-10-09 17:49:00,1.32,1.32,24.0133572,22,62,24.0133572,0
2023-10-09 17:54:00,1.32,1.32,24.0133572,22,62,24.0133572,0
2023-10-09 17:59:00,1.32,1.32,24.0396652,22,62,24.0396652,0
2023-10-09 18:04:00,1.32,1.32,24.0396652,22,62,24.0396652,0
2023-10-09 18:09:00,1.32,1.32,24.051569,22,62,24.051569,0
2023-10-09 18:14:00,1.33,1.32,24.051569,22,62,24.051569,0
2023-10-09 18:19:00,1.33,1.32,24.0419216,22,62,24.0419216,0
2023-10-09 18:24:00,1.33,1.32,24.0419216,22,62,24.0419216,0
2023-10-09 18:29:00,1.33,1.32,24.1023293,22,62,24.1023293,0
2023-10-09 18:34:00,1.33,1.32,24.1023293,22,62,24.1023293,0
2023-10-09 18:39:00,1.33,1.32,24.1105194,22,62,24.1105194,0
2023-10-09 18:44:00,1.33,1.32,24.1105194,22,62,24.1105194,0
2023-10-09 18:49:00,1.33,1.32,24.13447,22,62,24.13447,0
2023-10-09 18:54:00,1.33,1.32,24.13447,22,62,24.13447,0
2023-10-09 18:59:00,1.33,1.32,24.1678162,22,62,24.1678162,0
2023-10-09 19:04:00,1.33,1.32,24.1678162,22,62,24.1678162,0
2023-10-09 19:09:00,1.33,1.32,24.1749973,22,62,24.1749973,0
2023-10-09 19:14:00,1.33,1.32,24.1749973,22,62,24.1749973,0
2023-10-09 19:19:00,1.33,1.32,24.1842594,22,62,24.1842594,0
2023-10-09 19:24:00,1.33,1.32,24.1842594,22,62,24.1842594,0
2023-10-09 19:29:00,1.33,1.33,24.2002277,22,62,24.2002277,0
2023-10-09 19:34:00,1.33,1.32,24.2002277,22,62,24.2002277,0
2023-10-09 19:39:00,1.33,1.33,24.2138939,22,62,24.2138939,0
2023-10-09 19:44:00,1.33,1.33,24.2138939,22,62,24.2138939,0
2023-10-09 19:49:00,1.33,1.33,24.230032,22,62,24.230032,0
2023-10-09 19:54:00,1.33,1.33,24.230032,22,62,24.230032,0
2023-10-09 19:59:00,1.33,1.33,24.2466316,22,62,24.2466316,0
2023-10-09 20:04:00,1.33,1.33,24.2466316,22,62,24.2466316,0
2023-10-09 20:09:00,1.33,1.33,24.2617035,22,62,24.2617035,0
2023-10-09 20:14:00,1.33,1.33,24.2617035,22,62,24.2617035,0
2023-10-09 20:19:00,1.33,1.33,24.2673721,22,62,24.2673721,0
2023-10-09 20:24:00,1.33,1.33,24.2673721,22,62,24.2673721,0
2023-10-09 20:29:00,1.33,1.33,24.2889977,22,62,24.2889977,0
2023-10-09 20:34:00,1.33,1.33,24.2889977,22,62,24.2889977,0
2023-10-09 20:39:00,1.33,1.33,24.2958965,22,62,24.2958965,0
2023-10-09 20:44:00,1.33,1.33,24.2958965,22,62,24.2958965,0
2023-10-09 20:49:00,1.33,1.33,24.3069401,22,62,24.3069401,0
2023-10-09 20:54:00,1.33,1.33,24.3069401,22,62,24.3069401,0
2023-10-09 20:59:00,1.33,1.33,24.324379,22,62,24.324379,0
2023-10-09 21:04:00,1.33,1.33,24.324379,22,62,24.324379,0
2023-10-09 21:09:00,1.33,1.33,24.3429699,22,62,24.3429699,0
2023-10-09 21:14:00,1.33,1.33,24.3429699,22,62,24.3429699,0
2023-10-09 21:19:00,1.33,1.33,24.3514977,22,62,24.3514977,0
2023-10-09 21:24:00,1.33,1.33,24.3514977,22,62,24.3514977,0
2023-10-09 21:29:00,1.33,1.33,24.3706627,22,62,24.3706627,0
2023-10-09 21:34:00,1.33,1.33,24.3706627,22,62,24.3706627,0
2023-10-09 21:39:00,1.33,1.33,24.3337879,22,62,24.3337879,0
2023-10-09 21:44:00,1.34,1.33,24.3337879,22,62,24.3337879,0
2023-10-09 21:49:00,1.33,1.33,24.3447437,22,62,24.3447437,0
2023-10-09 21:54:00,1.33,1.33,24.3447437,22,62,24.3447437,0
2023-10-09 21:59:00,1.34,1.33,24.4010067,22,62,24.4010067,0
2023-10-09 22:04:00,1.34,1.33,24.4010067,22,62,24.4010067,0
2023-10-09 22:09:00,1.33,1.33,24.4147873,22,62,24.4147873,0
2023-10-09 22:14:00,1.34,1.33,24.4147873,22,62,24.4147873,0
2023-10-09 22:19:00,1.34,1.33,24.422781,22,62,24.422781,0
2023-10-09 22:24:00,1.34,1.33,24.422781,22,62,24.422781,0
2023-10-09 22:29:00,1.34,1.33,24.4246674,22,62,24.4246674,0
2023-10-09 22:34:00,1.34,1.33,24.4246674,22,62,24.4246674,0
2023-10-09 22:39:00,1.34,1.33,24.4430523,22,62,24.4430523,0
2023-10-09 22:44:00,1.34,1.33,24.4430523,22,62,24.4430523,0
2023-10-09 22:49:00,1.34,1.33,24.4568157,22,62,24.4568157,0
2023-10-09 22:54:00,1.34,1.33,24.4568157,22,62,24.4568157,0
2023-10-09 22:59:00,1.34,1.33,24.4580936,22,62,24.4580936,0
2023-10-09 23:04:00,1.34,1.33,24.4580936,22,62,24.4580936,0
2023-10-09 23:09:00,1.34,1.33,24.4812031,22,62,24.4812031,0
2023-10-09 23:14:00,1.34,1.33,24.4812031,22,62,24.4812031,0
2023-10-09 23:19:00,1.34,1.33,24.4423561,22,62,24.4423561,0
2023-10-09 23:24:00,1.34,1.33,24.4423561,22,62,24.4423561,0
2023-10-09 23:29:00,1.34,1.33,24.471344,22,62,24.471344,0
2023-10-09 23:34:00,1.34,1.33,24.471344,22,62,24.471344,0
2023-10-09 23:39:00,1.34,1.34,24.4586449,22,62,24.4586449,0
2023-10-09 23:44:00,1.34,1.34,24.4586449,22,62,24.4586449,0
2023-10-09 23:49:00,1.34,1.33,24.4931107,22,62,24.4931107,0
2023-10-09 23:54:00,1.34,1.34,24.4931107,22,62,24.4931107,0
2023-10-09 23:59:00,1.34,1.34,24.4759464,22,62,24.4759464,0
2023-10-10 00:04:00,1.34,1.34,24.4759464,22,62,24.4759464,0
2023-10-10 00:09:00,1.34,1.34,24.4829674,22,62,24.4829674,0
2023-10-10 00:14:00,1.34,1.34,24.4829674,22,62,24.4829674,0
2023-10-10 00:19:00,1.34,1.34,24.4983864,22,62,24.4983864,0
2023-10-10 00:24:00,1.34,1.34,24.4983864,22,62,24.4983864,0
2023-10-10 00:29:00,1.34,1.34,24.5009079,22,62,24.5009079,0
2023-10-10 00:34:00,1.34,1.34,24.5009079,22,62,24.5009079,0
2023-10-10 00:39:00,1.34,1.34,24.4929104,22,62,24.4929104,0
2023-10-10 00:44:00,1.34,1.34,24.4929104,22,62,24.4929104,0
2023-10-10 00:49:00,1.34,1.34,24.4998436,22,62,24.4998436,0
2023-10-10 00:54:00,1.34,1.34,24.4998436,22,62,24.4998436,0
2023-10-10 00:59:00,1.34,1.34,24.5005989,22,62,24.5005989,0
2023-10-10 01:04:00,1.34,1.34,24.5005989,22,62,24.5005989,0
2023-10-10 01:09:00,1.34,1.34,24.5012932,22,62,24.5012932,0
2023-10-10 01:14:00,1.34,1.34,24.5012932,22,62,24.5012932,0
2023-10-10 01:19:00,1.34,1.34,24.5539532,22,62,24.5539532,0
2023-10-10 01:24:00,1.34,1.34,24.5539532,22,62,24.5539532,0
2023-10-10 01:29:00,1.34,1.34,24.5128117,22,62,24.5128117,0
2023-10-10 01:34:00,1.34,1.34,24.5128117,22,62,24.5128117,0
2023-10-10 01:39:00,1.34,1.34,24.5467548,22,62,24.5467548,0
2023-10-10 01:44:00,1.34,1.34,24.5467548,22,62,24.5467548,0
2023-10-10 01:49:00,1.34,1.34,24.554533,22,62,24.554533,0
2023-10-10 01:54:00,1.34,1.34,24.554533,22,62,24.554533,0
2023-10-10 01:59:00,1.34,1.34,24.5514584,22,62,24.5514584,0
2023-10-10 02:04:00,1.34,1.34,24.5514584,22,62,24.5514584,0
2023-10-10 02:09:00,1.34,1.34,24.5205307,22,62,24.5205307,0
2023-10-10 02:14:00,1.34,1.34,24.5205307,22,62,24.5205307,0
2023-10-10 02:19:00,1.34,1.34,24.5558262,22,62,24.5558262,0
2023-10-10 02:24:00,1.34,1.34,24.5558262,22,62,24.5558262,0
2023-10-10 02:29:00,1.34,1.34,24.5204964,22,62,24.5204964,0
2023-10-10 02:34:00,1.34,1.34,24.5204964,22,62,24.5204964,0
2023-10-10 02:39:00,1.34,1.34,24.5515385,22,62,24.5515385,0
2023-10-10 02:44:00,1.34,1.34,24.5515385,22,62,24.5515385,0
2023-10-10 02:49:00,1.34,1.34,24.5598621,22,62,24.5598621,0
2023-10-10 02:54:00,1.34,1.34,24.5598621,22,62,24.5598621,0
2023-10-10 02:59:00,1.34,1.34,24.5594082,22,62,24.5594082,0
2023-10-10 03:04:00,1.34,1.34,24.5594082,22,62,24.5594082,0
2023-10-10 03:09:00,1.34,1.34,24.5658398,22,62,24.5658398,0
2023-10-10 03:14:00,1.34,1.34,24.5658398,22,62,24.5658398,0
2023-10-10 03:19:00,1.34,1.34,24.5637016,22,62,24.5637016,0
2023-10-10 03:24:00,1.34,1.34,24.5637016,22,62,24.5637016,0
2023-10-10 03:29:00,1.34,1.34,24.5363884,22,62,24.5363884,0
2023-10-10 03:34:00,1.34,1.34,24.5363884,22,62,24.5363884,0
2023-10-10 03:39:00,1.34,1.34,24.5353241,22,62,24.5353241,0
2023-10-10 03:44:00,1.34,1.34,24.5353241,22,62,24.5353241,0
2023-10-10 03:49:00,1.34,1.34,24.5615063,22,62,24.5615063,0
2023-10-10 03:54:00,1.35,1.34,24.5615063,22,62,24.5615063,0
2023-10-10 03:59:00,1.34,1.34,24.5631409,22,62,24.5631409,0
2023-10-10 04:04:00,1.34,1.34,24.5631409,22,62,24.5631409,0
2023-10-10 04:09:00,1.35,1.34,24.5725212,22,62,24.5725212,0
2023-10-10 04:14:00,1.35,1.34,24.5725212,22,62,24.5725212,0
2023-10-10 04:19:00,1.35,1.34,24.5408058,22,62,24.5408058,0
2023-10-10 04:24:00,1.34,1.34,24.5408058,22,62,24.5408058,0
2023-10-10 04:29:00,1.34,1.34,24.5461903,22,62,24.5461903,0
2023-10-10 04:34:00,1.34,1.34,24.5461903,22,62,24.5461903,0
2023-10-10 04:39:00,1.35,1.34,24.553978,22,62,24.553978,0
2023-10-10 04:44:00,1.34,1.34,24.553978,22,62,24.553978,0
2023-10-10 04:49:00,1.35,1.34,24.5363884,22,62,24.5363884,0
2023-10-10 04:54:00,1.35,1.34,24.5363884,22,62,24.5363884,0
2023-10-10 04:59:00,1.35,1.34,24.5466633,22,62,24.5466633,0
2023-10-10 05:04:00,1.35,1.34,24.5466633,22,62,24.5466633,0
2023-10-10 05:09:00,1.35,1.34,24.5295868,22,62,24.5295868,0
2023-10-10 05:14:00,1.34,1.34,24.5295868,22,62,24.5295868,0
2023-10-10 05:19:00,1.35,1.34,24.5621223,22,62,24.5621223,0
2023-10-10 05:24:00,1.35,1.34,24.5621223,22,62,24.5621223,0
2023-10-10 05:29:00,1.35,1.34,24.5628643,22,62,24.5628643,0
2023-10-10 05:34:00,1.34,1.34,24.5628643,22,62,24.5628643,0
2023-10-10 05:39:00,1.35,1.34,24.5618782,22,62,24.5618782,0
2023-10-10 05:44:00,1.35,1.34,24.5618782,22,62,24.5618782,0
2023-10-10 05:49:00,1.34,1.34,24.5596542,22,62,24.5596542,0
2023-10-10 05:54:00,1.34,1.34,27.7444096,22,62,27.7444096,0
2023-10-10 05:59:00,1.35,1.34,37.8145828,22,62,37.8145828,0
2023-10-10 06:04:00,1.35,1.32,36.0496216,22,62,36.0496216,0
2023-10-10 06:09:00,1.33,1.32,35.0428009,22,62,35.0428009,0
2023-10-10 06:14:00,1.32,1.32,44.0083237,22,57,44.0083237,0
2023-10-10 06:19:00,1.32,1.32,107.8389511,22,57,107.8389511,0
2023-10-10 06:24:00,1.32,1.31,165.2432251,22,57,165.2432251,0
2023-10-10 06:29:00,1.32,1.31,154.1595001,22,57,154.1595001,0
2023-10-10 06:34:00,1.31,1.3,147.4599762,22,57,147.4599762,0
2023-10-10 06:39:00,1.31,1.3,141.5073547,22,57,141.5073547,0
2023-10-10 06:44:00,1.3,1.3,136.0552521,22,57,136.0552521,0
2023-10-10 06:49:00,1.3,1.3,130.9052734,22,57,130.9052734,0
2023-10-10 06:54:00,1.3,1.29,126.2496414,22,57,126.2496414,0
2023-10-10 06:59:00,1.3,1.29,121.8418427,22,57,121.8418427,0
2023-10-10 07:04:00,1.29,1.29,117.4926605,22,57,117.4926605,0
2023-10-10 07:09:00,1.29,1.29,113.6171951,22,57,113.6171951,0
2023-10-10 07:14:00,1.29,1.29,109.7738953,22,57,109.7738953,0
2023-10-10 07:19:00,1.29,1.29,106.1809616,22,57,106.1809616,0
2023-10-10 07:24:00,1.29,1.29,102.8663864,22,57,102.8663864,0
2023-10-10 07:29:00,1.29,1.28,99.7818985,22,57,99.7818985,0
2023-10-10 07:34:00,1.29,1.28,96.7184525,22,57,96.7184525,0
2023-10-10 07:39:00,1.29,1.28,94.1738815,22,57,94.1738815,0
2023-10-10 07:44:00,1.29,1.28,91.3790131,22,57,91.3790131,0
2023-10-10 07:49:00,1.67,1.24,88.8339386,22,57,88.8339386,0
2023-10-10 07:54:00,1.67,1.66,86.5416412,22,57,86.5416412,0
2023-10-10 07:59:00,1.67,1.65,141.0775604,22,57,141.0775604,0
2023-10-10 08:04:00,1.65,1.63,184.4891205,22,57,184.4891205,0
2023-10-10 08:09:00,3.64,1.64,180.6456757,22,57,180.6456757,0
2023-10-10 08:14:00,3.14,1.54,179.5866699,22,57,179.5866699,0
2023-10-10 08:19:00,2.92,1.73,180.5797272,22,57,180.5797272,0
2023-10-10 08:24:00,2.65,1.79,181.9796448,22,57,181.9796448,0
2023-10-10 08:29:00,3.05,2.28,183.5340729,22,56,183.5340729,0
2023-10-10 08:34:00,3.89,2.44,183.5426178,22,56,183.5426178,0
2023-10-10 08:39:00,3.78,2.97,183.8165131,22,56,183.8165131,0
2023-10-10 08:44:00,3.94,3.18,185.1064911,22,56,185.1064911,0
2023-10-10 08:49:00,4.38,3.54,185.6691437,22,56,185.6691437,0
2023-10-10 08:54:00,4.81,3.82,185.1627655,22,56,185.1627655,0
2023-10-10 08:59:00,4.89,3.78,184.6157532,22,56,184.6157532,0
2023-10-10 09:04:00,5.09,3.89,185.3993683,22,56,185.3993683,0
2023-10-10 09:09:00,4.92,3.92,185.4271698,22,56,185.4271698,0
2023-10-10 09:14:00,5.3,4.54,185.4257965,22,56,185.4257965,0
2023-10-10 09:19:00,6.15,4.72,185.446991,22,56,185.446991,0
2023-10-10 09:24:00,6.83,5.89,185.7059021,22,56,185.7059021,0
2023-10-10 09:29:00,6.97,5.81,185.2211151,22,56,185.2211151,0
2023-10-10 09:34:00,6.73,5.43,184.9941101,22,56,184.9941101,0
2023-10-10 09:39:00,7.27,6.24,185.5062866,22,56,185.5062866,1
2023-10-10 09:44:00,7.85,6.54,186.0130768,22,56,186.0130768,1
2023-10-10 09:49:00,8.33,7.48,185.4804382,22,56,185.4804382,1
2023-10-10 09:54:00,8.31,6.85,184.3908539,22,56,184.3908539,1
2023-10-10 09:59:00,7.61,6.57,184.6479797,22,56,184.6479797,1
2023-10-10 10:04:00,7.2,5.83,184.9091797,22,56,184.9091797,0
2023-10-10 10:09:00,7.81,6.31,185.6991119,22,57,185.6991119,1
2023-10-10 10:14:00,8.56,7.29,185.9920654,22,57,185.9920654,1
2023-10-10 10:19:00,8.21,7.12,184.7228546,22,57,184.7228546,1
2023-10-10 10:24:00,7.86,6.4,184.7324371,22,57,184.7324371,1
2023-10-10 10:29:00,7.58,6.59,184.7270966,22,57,184.7270966,0
2023-10-10 10:34:00,7.83,6.77,184.4814911,22,57,184.4814911,1
2023-10-10 10:39:00,8.38,7.2,185.2700653,22,57,185.2700653,1
2023-10-10 10:44:00,8.29,7.23,184.4972992,22,57,184.4972992,1
2023-10-10 10:49:00,7.43,6.44,184.5101013,22,57,184.5101013,0
2023-10-10 10:54:00,7.62,6.27,183.9935303,22,57,183.9935303,0
2023-10-10 10:59:00,7.19,6.11,184.4951324,22,57,184.4951324,0
2023-10-10 11:04:00,7.91,6.52,185.5287628,22,57,185.5287628,1
2023-10-10 11:09:00,9.04,7.48,185.5113373,22,57,185.5113373,1
2023-10-10 11:14:00,8.8,7.71,185.496048,22,57,185.496048,1
2023-10-10 11:19:00,8.46,6.65,183.9587097,22,57,183.9587097,1
2023-10-10 11:24:00,7.15,6.34,184.2180786,22,57,184.2180786,0
2023-10-10 11:29:00,7.23,6.04,183.4775696,22,57,183.4775696,0
2023-10-10 11:34:00,8.14,6.33,184.7693176,22,57,184.7693176,1
2023-10-10 11:39:00,8.77,7.67,185.0253601,22,57,185.0253601,1
2023-10-10 11:44:00,8.76,7.55,184.25177,22,57,184.25177,1
2023-10-10 11:49:00,8.45,7.5,184.5179749,22,57,184.5179749,1
2023-10-10 11:54:00,8.73,7.25,184.0095825,22,57,184.0095825,1
2023-10-10 11:59:00,8.91,7.66,184.5007477,22,57,184.5007477,1
2023-10-10 12:04:00,8.6,7.76,184.2662354,22,57,184.2662354,1
2023-10-10 12:09:00,8.34,7.06,185.3164215,22,57,185.3164215,1
2023-10-10 12:14:00,7.83,6.35,183.7543335,22,57,183.7543335,1
2023-10-10 12:19:00,7.62,6.48,183.736908,22,57,183.736908,1
2023-10-10 12:24:00,7.44,6.21,185.3113251,22,57,185.3113251,0
2023-10-10 12:29:00,6.85,5.88,184.7957306,22,57,184.7957306,0
2023-10-10 12:34:00,6.74,5.47,185.0577698,22,57,185.0577698,0
2023-10-10 12:39:00,6.51,5.4,184.5382843,22,57,184.5382843,0
2023-10-10 12:44:00,6.29,5.1,184.2962036,22,57,184.2962036,0
2023-10-10 12:49:00,6.3,5.23,184.5668793,22,57,184.5668793,0
2023-10-10 12:54:00,6.28,4.96,183.8153992,22,57,183.8153992,0
2023-10-10 12:59:00,5.87,5.06,184.5870819,22,57,184.5870819,0
2023-10-10 13:04:00,6.12,5.26,184.5789032,22,57,184.5789032,0
2023-10-10 13:09:00,6.08,5.25,184.2910309,22,57,184.2910309,0
2023-10-10 13:14:00,6.76,5.2,184.8686829,22,57,184.8686829,0
2023-10-10 13:19:00,7.14,5.85,184.3316498,22,57,184.3316498,0
2023-10-10 13:24:00,6.83,5.84,184.5899658,22,57,184.5899658,0
2023-10-10 13:29:00,6.68,6.01,184.084671,22,57,184.084671,0
2023-10-10 13:34:00,6.93,5.56,184.1500092,22,57,184.1500092,0
2023-10-10 13:39:00,7.01,6.1,183.6149292,22,57,183.6149292,0
2023-10-10 13:44:00,7.12,5.74,184.140564,22,57,184.140564,1
2023-10-10 13:49:00,7.13,5.94,184.4075623,22,57,184.4075623,0
2023-10-10 13:54:00,7.05,5.71,184.1266022,22,57,184.1266022,0
2023-10-10 13:59:00,6.78,5.78,183.8755646,22,57,183.8755646,0
2023-10-10 14:04:00,7.05,5.56,184.1564484,22,57,184.1564484,0
2023-10-10 14:09:00,6.86,5.78,184.417511,22,57,184.417511,0
2023-10-10 14:14:00,7.11,6.09,184.654892,22,57,184.654892,0
2023-10-10 14:19:00,7.06,6.04,184.654892,22,57,184.654892,0
2023-10-10 14:24:00,7.17,6.17,184.3985443,22,57,184.3985443,0
2023-10-10 14:29:00,6.75,5.6,183.8755646,22,57,183.8755646,0
2023-10-10 14:34:00,6.69,5.56,183.8866272,22,57,183.8866272,0
2023-10-10 14:39:00,6.56,5.84,183.8917236,22,57,183.8917236,0
2023-10-10 14:44:00,6.96,5.77,184.397583,22,57,184.397583,0
2023-10-10 14:49:00,6.96,5.78,184.3746643,22,57,184.3746643,0
2023-10-10 14:54:00,7.08,5.85,184.3552399,22,57,184.3552399,0
2023-10-10 14:59:00,7.13,5.88,184.086731,22,57,184.086731,0
2023-10-10 15:04:00,7.12,5.93,183.3125,22,57,183.3125,0
2023-10-10 15:09:00,6.69,5.68,183.8368683,22,57,183.8368683,0
2023-10-10 15:14:00,7.02,5.84,184.3666077,22,57,184.3666077,0
2023-10-10 15:19:00,6.96,5.97,184.3703918,22,57,184.3703918,0
2023-10-10 15:24:00,7.1,5.9,184.3495941,22,57,184.3495941,0
2023-10-10 15:29:00,7.26,6.39,184.3443604,22,57,184.3443604,0
2023-10-10 15:34:00,7.61,6.36,184.0850983,22,57,184.0850983,0
2023-10-10 15:39:00,7.01,5.99,184.3139801,22,57,184.3139801,0
2023-10-10 15:44:00,7.39,6.26,184.3091278,22,57,184.3091278,0
2023-10-10 15:49:00,7.03,6.1,183.2878876,22,57,183.2878876,0
2023-10-10 15:54:00,6.21,6.21,184.5556793,22,57,184.5556793,0
2023-10-10 15:59:00,6.21,6.21,184.5597382,22,57,184.5597382,0
2023-10-10 16:04:00,6.21,6.21,184.5747681,22,57,184.5747681,0
2023-10-10 16:09:00,6.21,6.21,183.8070068,22,57,183.8070068,0
2023-10-10 16:14:00,6.21,6.21,184.6212463,22,57,184.6212463,0
2023-10-10 16:19:00,6.21,6.21,184.0980835,22,57,184.0980835,0
2023-10-10 16:24:00,6.21,6.21,183.8679199,22,57,183.8679199,0
2023-10-10 16:29:00,6.21,6.21,183.8675537,22,57,183.8675537,0
2023-10-10 16:34:00,6.21,6.21,183.6249237,22,57,183.6249237,0
2023-10-10 16:39:00,6.21,6.21,183.0948029,22,57,183.0948029,0
2023-10-10 16:44:00,6.21,6.21,184.6972809,22,57,184.6972809,0
2023-10-10 16:49:00,6.21,6.21,184.3939972,22,57,184.3939972,0
2023-10-10 16:54:00,6.21,6.21,184.144928,22,57,184.144928,0
2023-10-10 16:59:00,6.21,6.21,183.886673,22,57,183.886673,0
2023-10-10 17:04:00,6.21,6.21,183.3730621,22,57,183.3730621,0
2023-10-10 17:09:00,6.21,6.21,183.6419067,22,57,183.6419067,0
2023-10-10 17:14:00,6.21,6.21,184.4040375,22,57,184.4040375,0
2023-10-10 17:19:00,6.21,6.21,183.6513062,22,57,183.6513062,0
2023-10-10 17:24:00,6.21,6.21,183.8670807,22,57,183.8670807,0
2023-10-10 17:29:00,6.21,6.21,183.6214752,22,57,183.6214752,0
2023-10-10 17:34:00,6.21,6.21,183.3930817,22,57,183.3930817,0
2023-10-10 17:39:00,6.21,6.21,183.1010437,22,57,183.1010437,0
2023-10-10 17:41:00,6.21,6.21,184.6783447,22,57,184.6783447,0
2023-10-11 09:19:00,3.52,3.31,178.9760284,22,57,178.9760284,0
2023-10-11 09:24:00,4.02,2.87,180.02005,22,57,180.02005,0
2023-10-11 09:29:00,4.04,3.33,179.5015106,22,57,179.5015106,0
2023-10-11 09:34:00,4.07,3.28,179.8180695,22,57,179.8180695,0
2023-10-11 09:39:00,4.05,3.23,178.7678986,22,57,178.7678986,0
2023-10-11 09:44:00,3.82,3.23,178.4953766,22,57,178.4953766,0
2023-10-11 09:49:00,4.13,3.22,178.772995,22,57,178.772995,0
2023-10-11 09:54:00,4.38,3.78,179.8002014,22,57,179.8002014,0
2023-10-11 09:59:00,4.59,3.78,179.5753784,22,57,179.5753784,0
2023-10-11 10:04:00,4.65,4.0,179.5434875,22,57,179.5434875,0
2023-10-11 10:09:00,4.66,3.97,179.6131134,22,57,179.6131134,0
2023-10-11 10:14:00,4.67,4.17,179.335144,22,57,179.335144,0
2023-10-11 10:19:00,4.97,4.13,179.3262024,22,57,179.5826721,0
2023-10-11 10:24:00,5.01,4.31,179.0327454,22,57,179.0327454,0
2023-10-11 10:29:00,5.23,4.47,178.4939117,22,57,178.4939117,0
2023-10-11 10:34:00,5.12,4.39,178.4756317,22,57,178.4756317,0
2023-10-11 10:39:00,5.21,4.3,176.3166351,22,57,176.3166351,0
2023-10-11 10:44:00,5.45,4.22,176.4815063,22,57,176.4815063,0
2023-10-11 10:49:00,5.55,4.43,176.2242889,22,57,176.2242889,0
2023-10-11 10:54:00,5.56,4.5,176.5080872,22,58,176.5080872,0
2023-10-11 10:59:00,5.44,4.61,175.6089172,22,58,175.6089172,0
2023-10-11 11:04:00,5.52,4.47,173.9294281,22,58,173.9294281,1
2023-10-11 11:09:00,5.37,4.44,172.9477539,22,58,172.9477539,0
2023-10-11 11:14:00,5.29,4.34,173.1491699,22,58,173.1491699,1
2023-10-11 11:19:00,5.6,4.56,173.6396637,22,58,173.6396637,1
2023-10-11 11:24:00,5.52,4.71,175.6039124,22,58,175.6039124,1
2023-10-11 11:29:00,5.68,4.72,176.8379059,22,58,176.8379059,1
2023-10-11 11:34:00,5.76,4.58,177.4602356,22,58,177.4602356,1
2023-10-11 11:39:00,5.63,4.71,177.2026062,22,58,177.2026062,1
2023-10-11 11:44:00,5.5,4.38,176.8806305,22,58,176.8806305,1
